date,company,stock price,sentiment result,prediction
2015-02-19,IBM,156.68260192871094,"[[[{'label': 'positive', 'score': 0.5883983373641968}, {'label': 'neutral', 'score': 0.22269059717655182}, {'label': 'negative', 'score': 0.1889110654592514}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.1355808150675
2015-02-20,IBM,156.45315551757812,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",156.74301847418369
2015-02-23,IBM,155.74569702148438,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",156.31834778253534
2015-02-24,IBM,157.58126831054688,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.60272371077184
2015-02-25,IBM,155.6501007080078,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",157.3545229371931
2015-02-26,IBM,153.79541015625,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.43521761894226074}, {'label': 'neutral', 'score': 0.19935108721256256}, {'label': 'negative', 'score': 0.3654313385486603}]], []]",155.71117208743556
2015-02-27,IBM,154.818359375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.58046791743868
2015-03-02,IBM,153.4225616455078,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",154.71687118136083
2015-03-03,IBM,153.94837951660156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.6052413850654
2015-03-04,IBM,152.4091796875,"[[], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5267607569694519}, {'label': 'neutral', 'score': 0.13632699847221375}, {'label': 'negative', 'score': 0.33691224455833435}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",154.12838292054545
2015-03-05,IBM,154.09178161621094,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",152.58263096643384
2015-03-06,IBM,151.52963256835938,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.8799476370327
2015-03-09,IBM,153.69981384277344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",151.75857309971707
2015-03-10,IBM,150.86997985839844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.77018348830043
2015-03-11,IBM,149.90440368652344,"[[], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5105887055397034}, {'label': 'neutral', 'score': 0.23824039101600647}, {'label': 'negative', 'score': 0.25117090344429016}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",150.78898140768712
2015-03-12,IBM,151.03250122070312,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",149.9118866200121
2015-03-13,IBM,147.49522399902344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",151.13371783588303
2015-03-16,IBM,150.17208862304688,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",147.57852943742313
2015-03-17,IBM,150.05735778808594,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",150.21199942898667
2015-03-18,IBM,152.7820281982422,"[[], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.3414907455444336}, {'label': 'neutral', 'score': 0.19684089720249176}, {'label': 'negative', 'score': 0.46166834235191345}]], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",149.9796159111227
2015-03-19,IBM,152.7820281982422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.18719658255577087}, {'label': 'neutral', 'score': 0.13586652278900146}, {'label': 'negative', 'score': 0.6769368648529053}]], [], [], [], []]",152.96141444947932
2015-03-20,IBM,155.71701049804688,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",152.8702123967473
2015-03-23,IBM,157.3900604248047,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.65243115508184
2015-03-24,IBM,155.8317413330078,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.324692040681839}, {'label': 'neutral', 'score': 0.15847574174404144}, {'label': 'negative', 'score': 0.516832172870636}]], [], [], [], [], [], [], []]",157.36308629244022
2015-03-25,IBM,152.1988525390625,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.3513720631599426}, {'label': 'neutral', 'score': 0.2585006356239319}, {'label': 'negative', 'score': 0.3901273012161255}]], [], [], [], [], [], [], [], [], [], []]",155.7342367249263
2015-03-26,IBM,153.52772521972656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",152.00328619459884
2015-03-27,IBM,153.34608459472656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.3270123643845
2015-03-30,IBM,155.51625061035156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.5118633685182
2015-03-31,IBM,153.44168090820312,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.45703558649103
2015-04-01,IBM,152.1797332763672,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5557788014411926}, {'label': 'neutral', 'score': 0.21303240954875946}, {'label': 'negative', 'score': 0.23118872940540314}]], [], [], [], [[{'label': 'positive', 'score': 0.5089297890663147}, {'label': 'neutral', 'score': 0.2180708348751068}, {'label': 'negative', 'score': 0.2729993760585785}]], [], [], [], []]",153.90391889467847
2015-04-02,IBM,153.3938751220703,"[[], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.6043004989624023}, {'label': 'neutral', 'score': 0.17968827486038208}, {'label': 'negative', 'score': 0.21601124107837677}]], [], [], [], [], [], [], [], [], [], [], [], []]",152.15876664280458
2015-04-06,IBM,154.91395568847656,"[[], [], [[{'label': 'positive', 'score': 0.5045358538627625}, {'label': 'neutral', 'score': 0.16535191237926483}, {'label': 'negative', 'score': 0.3301122188568115}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.7838248696436
2015-04-07,IBM,154.94264221191406,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.34378168297562
2015-04-08,IBM,154.73231506347656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",154.90435932267337
2015-04-09,IBM,155.2007598876953,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",154.72026205853854
2015-04-10,IBM,155.69789123535156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.48521313071250916}, {'label': 'neutral', 'score': 0.22182925045490265}, {'label': 'negative', 'score': 0.292957603931427}]]]",155.1645075961253
2015-04-13,IBM,155.23899841308594,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.84002494286236
2015-04-14,IBM,155.1625213623047,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.15319434400553
2015-04-15,IBM,156.91204833984375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.3258136808872223}, {'label': 'neutral', 'score': 0.1737307906150818}, {'label': 'negative', 'score': 0.5004554986953735}]], []]",154.98639524378578
2015-04-16,IBM,155.95602416992188,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.29589807987213135}, {'label': 'neutral', 'score': 0.3425290286540985}, {'label': 'negative', 'score': 0.36157292127609253}]], [], [], [], [], [], [], [], [], [], []]",156.90454781791806
2015-04-17,IBM,153.6042022705078,"[[], [], [], [], [], [[{'label': 'positive', 'score': 0.34629884362220764}, {'label': 'neutral', 'score': 0.1982787698507309}, {'label': 'negative', 'score': 0.45542237162590027}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.85161914852742
2015-04-20,IBM,158.85276794433594,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.74257298787506
2015-04-21,IBM,157.0363311767578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.29251477122306824}, {'label': 'neutral', 'score': 0.26211926341056824}, {'label': 'negative', 'score': 0.44536593556404114}]]]",158.51837446960647
2015-04-22,IBM,158.08795166015625,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",156.8923245266387
2015-04-23,IBM,162.7533416748047,"[[], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.3392903208732605}, {'label': 'neutral', 'score': 0.18233661353588104}, {'label': 'negative', 'score': 0.47837308049201965}]], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",158.10734974348549
2015-04-24,IBM,162.31358337402344,"[[], [], [[{'label': 'positive', 'score': 0.4497539699077606}, {'label': 'neutral', 'score': 0.21609406173229218}, {'label': 'negative', 'score': 0.334151953458786}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",162.8517295108553
2015-04-27,IBM,163.2218017578125,"[[], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5008746981620789}, {'label': 'neutral', 'score': 0.2141798585653305}, {'label': 'negative', 'score': 0.28494545817375183}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",162.160863698193
2015-04-28,IBM,166.27151489257812,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",163.2290397626268
2015-04-29,IBM,166.73040771484375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",166.343041995335
2015-04-30,IBM,163.75717163085938,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",166.4345430266513
2015-05-01,IBM,166.03250122070312,"[[[{'label': 'positive', 'score': 0.186690092086792}, {'label': 'neutral', 'score': 0.18214762210845947}, {'label': 'negative', 'score': 0.6311622858047485}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.17972713708877563}, {'label': 'neutral', 'score': 0.15251599252223969}, {'label': 'negative', 'score': 0.6677569150924683}]], [], [], [], []]",163.48129189481708
2015-05-04,IBM,166.31930541992188,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",165.9080271811349
2015-05-05,IBM,165.46844482421875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",165.87161490495507
2015-05-06,IBM,162.5717010498047,"[[], [], [], [], [], [[{'label': 'positive', 'score': 0.7377496361732483}, {'label': 'neutral', 'score': 0.11832877993583679}, {'label': 'negative', 'score': 0.14392152428627014}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",165.4238617463688
2015-05-07,IBM,163.47036743164062,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",162.70553693005954
2015-05-08,IBM,165.08604431152344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",163.2806872787076
2015-05-11,IBM,163.5946502685547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",165.11710448555428
2015-05-12,IBM,163.04971313476562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",163.87035988600005
2015-05-13,IBM,164.70362854003906,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",163.26347526816068
2015-05-14,IBM,166.3957977294922,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5744540691375732}, {'label': 'neutral', 'score': 0.17893363535404205}, {'label': 'negative', 'score': 0.2466122806072235}]], [], [], [], [], [], [], [], [], [], [], []]",164.37355210621712
2015-05-15,IBM,165.64053344726562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",166.55529773464121
2015-05-18,IBM,165.44932556152344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",165.90072201676335
2015-05-19,IBM,165.85086059570312,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",165.06857718357625
2015-05-20,IBM,166.11854553222656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.05892614647746086}, {'label': 'neutral', 'score': 0.10716889053583145}, {'label': 'negative', 'score': 0.8339049816131592}]], [], [], [], [], []]",165.35904345919255
2015-05-21,IBM,165.71701049804688,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",166.24335460903927
2015-05-22,IBM,164.64627075195312,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5683055520057678}, {'label': 'neutral', 'score': 0.17255961894989014}, {'label': 'negative', 'score': 0.25913482904434204}]], [], [], [], [], [], [], [], [], [], [], [], [], []]",165.67597781719724
2015-05-26,IBM,162.64817810058594,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",163.9744075014673
2015-05-27,IBM,164.43594360351562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",162.6067103497589
2015-05-28,IBM,164.15870666503906,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",164.494243186834
2015-05-29,IBM,162.18930053710938,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",164.1078156012012
2015-06-01,IBM,162.69598388671875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",162.32718509709045
2015-06-02,IBM,162.18930053710938,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",162.85077721162693
2015-06-03,IBM,162.44741821289062,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",162.29158846722356
2015-06-04,IBM,160.9751434326172,"[[], [[{'label': 'positive', 'score': 0.46684348583221436}, {'label': 'neutral', 'score': 0.12037640810012817}, {'label': 'negative', 'score': 0.41278010606765747}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",162.7258428670329
2015-06-05,IBM,160.03823852539062,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",161.3238883869645
2015-06-08,IBM,158.06883239746094,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",159.91699127224666
2015-06-09,IBM,158.3938751220703,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.23255977034568787}, {'label': 'neutral', 'score': 0.12539440393447876}, {'label': 'negative', 'score': 0.642045795917511}]], [], [], []]",158.1496562042338
2015-06-10,IBM,161.49139404296875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",158.67783213106478
2015-06-11,IBM,161.35755920410156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",161.70196835969057
2015-06-12,IBM,159.64627075195312,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",161.36201809664644
2015-06-15,IBM,158.94837951660156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",159.60727458829342
2015-06-16,IBM,159.50286865234375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.31958603858947754}, {'label': 'neutral', 'score': 0.11869531869888306}, {'label': 'negative', 'score': 0.5617186427116394}]], []]",159.12534310250487
2015-06-17,IBM,159.818359375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",159.55530947986924
2015-06-18,IBM,160.85086059570312,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.625972330570221}, {'label': 'neutral', 'score': 0.16312982141971588}, {'label': 'negative', 'score': 0.21089792251586914}]], [[{'label': 'positive', 'score': 0.14696481823921204}, {'label': 'neutral', 'score': 0.146036759018898}, {'label': 'negative', 'score': 0.7069984674453735}]], [], [], [], [], [], []]",159.74732651220094
2015-06-19,IBM,159.64627075195312,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",160.89416215882127
2015-06-22,IBM,160.35372924804688,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",159.59563140458985
2015-06-23,IBM,161.20458984375,"[[], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.3239991068840027}, {'label': 'neutral', 'score': 0.2955939769744873}, {'label': 'negative', 'score': 0.3804069459438324}]], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.19440816342830658}, {'label': 'neutral', 'score': 0.09251485764980316}, {'label': 'negative', 'score': 0.7130769491195679}]], [], [], []]",160.45912849518692
2015-06-24,IBM,159.6271514892578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",161.53835291457216
2015-06-25,IBM,158.7762908935547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",159.68680944457486
2015-06-26,IBM,158.18356323242188,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",158.78584916161282
2015-06-29,IBM,155.8030548095703,"[[], [[{'label': 'positive', 'score': 0.5947569608688354}, {'label': 'neutral', 'score': 0.17463558912277222}, {'label': 'negative', 'score': 0.23060747981071472}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",158.32937512723976
2015-06-30,IBM,155.50669860839844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",156.10604276023213
2015-07-01,IBM,157.25621032714844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.54019502182857
2015-07-02,IBM,157.829833984375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",157.37496800160562
2015-07-06,IBM,157.48565673828125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",158.11847530285942
2015-07-07,IBM,157.74378967285156,"[[], [], [], [], [], [], [[{'label': 'positive', 'score': 0.2649284601211548}, {'label': 'neutral', 'score': 0.13806362450122833}, {'label': 'negative', 'score': 0.5970079302787781}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",157.75915867861795
2015-07-08,IBM,155.98471069335938,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",158.00086689736014
2015-07-09,IBM,156.6443634033203,"[[], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5417538285255432}, {'label': 'neutral', 'score': 0.21631157398223877}, {'label': 'negative', 'score': 0.24193459749221802}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",156.09047420568302
2015-07-10,IBM,159.6080322265625,"[[], [[{'label': 'positive', 'score': 0.560082733631134}, {'label': 'neutral', 'score': 0.20357050001621246}, {'label': 'negative', 'score': 0.2363467812538147}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",156.68845925631635
2015-07-13,IBM,161.93116760253906,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",159.60856519935263
2015-07-14,IBM,161.1950225830078,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",161.85186185227496
2015-07-15,IBM,161.11854553222656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",161.08117545541938
2015-07-16,IBM,163.47991943359375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",160.94367812495125
2015-07-17,IBM,164.92352294921875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",163.4516658140109
2015-07-20,IBM,165.602294921875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",164.92302901923796
2015-07-21,IBM,155.89866638183594,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",165.56903042090428
2015-07-22,IBM,153.29827880859375,"[[], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.506119966506958}, {'label': 'neutral', 'score': 0.18852722644805908}, {'label': 'negative', 'score': 0.3053528666496277}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",155.70150200792344
2015-07-23,IBM,154.61758422851562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.00370797954042
2015-07-24,IBM,152.72467041015625,"[[], [], [], [], [], [[{'label': 'positive', 'score': 0.5073646903038025}, {'label': 'neutral', 'score': 0.17071743309497833}, {'label': 'negative', 'score': 0.32191789150238037}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",154.85865563582342
2015-07-27,IBM,152.07456970214844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.16817819293567
2015-07-28,IBM,153.011474609375,"[[], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.46760106086730957}, {'label': 'neutral', 'score': 0.22491413354873657}, {'label': 'negative', 'score': 0.30748477578163147}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",152.38572472728976
2015-07-29,IBM,154.0057373046875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",153.382902070188
2015-07-30,IBM,153.88145446777344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",154.79917697448073
2015-07-31,IBM,154.86614990234375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",154.59876567514874
2015-08-03,IBM,151.73040771484375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",154.95963103406385
2015-08-04,IBM,150.66921997070312,"[[], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.49006035923957825}, {'label': 'neutral', 'score': 0.251011461019516}, {'label': 'negative', 'score': 0.25892820954322815}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",151.37159787063797
2015-08-05,IBM,150.95602416992188,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",150.56962146705672
2015-08-06,IBM,149.4455108642578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4751341938972473}, {'label': 'neutral', 'score': 0.26105380058288574}, {'label': 'negative', 'score': 0.26381203532218933}]], [], [], [], [], []]",150.87961828833252
2015-08-07,IBM,148.29827880859375,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.6209809184074402}, {'label': 'neutral', 'score': 0.1662081629037857}, {'label': 'negative', 'score': 0.21281087398529053}]], [], [], [], [], [], [], [], [], [], [], [], [], []]",149.25905552108873
2015-08-10,IBM,149.85659790039062,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",148.114097868787
2015-08-11,IBM,148.67112731933594,"[[[{'label': 'positive', 'score': 0.5407729148864746}, {'label': 'neutral', 'score': 0.20195461809635162}, {'label': 'negative', 'score': 0.2572724521160126}]], [[{'label': 'positive', 'score': 0.43135547637939453}, {'label': 'neutral', 'score': 0.219904363155365}, {'label': 'negative', 'score': 0.3487401008605957}]], [], [[{'label': 'positive', 'score': 0.6177409887313843}, {'label': 'neutral', 'score': 0.20377697050571442}, {'label': 'negative', 'score': 0.1784820258617401}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",149.95911040988844
2015-08-12,IBM,149.29254150390625,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",149.18616866710826
2015-08-13,IBM,148.25047302246094,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",149.46444613441952
2015-08-14,IBM,148.90057373046875,"[[], [], [], [], [[{'label': 'positive', 'score': 0.14930355548858643}, {'label': 'neutral', 'score': 0.17915450036525726}, {'label': 'negative', 'score': 0.6715419292449951}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",148.4871347519442
2015-08-17,IBM,149.43594360351562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",148.9087209562129
2015-08-18,IBM,149.14913940429688,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",149.68843573024375
2015-08-19,IBM,147.170166015625,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",149.47321970032203
2015-08-20,IBM,145.9464569091797,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",147.37158111926394
2015-08-21,IBM,142.30401611328125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",146.08174381385632
2015-08-24,IBM,137.16061401367188,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",142.6478907317227
2015-08-25,IBM,134.76100158691406,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",137.8792912814791
