date,company,stock price,sentiment result,prediction
2015-03-12,Apple,31.112499237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.790844416464545
2015-03-13,Apple,30.897499084472656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.102065573292915
2015-03-16,Apple,31.237499237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.855002341770916
2015-03-17,Apple,31.760000228881836,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.29374263977973
2015-03-18,Apple,32.11750030517578,"[[], [], [], [], [], [[{'label': 'positive', 'score': 0.6711593270301819}, {'label': 'neutral', 'score': 0.17734728753566742}, {'label': 'negative', 'score': 0.1514933854341507}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.681124210357666}, {'label': 'neutral', 'score': 0.16396509110927582}, {'label': 'negative', 'score': 0.15491068363189697}]]]",31.85882941260883
2015-03-19,Apple,31.875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4122313857078552}, {'label': 'neutral', 'score': 0.17700794339179993}, {'label': 'negative', 'score': 0.41076067090034485}]], []]",32.09489872892343
2015-03-20,Apple,31.475000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.087423533103376
2015-03-23,Apple,31.802499771118164,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.562272423749526
2015-03-24,Apple,31.672500610351562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.739387253800544
2015-03-25,Apple,30.844999313354492,"[[], [], [], [], [[{'label': 'positive', 'score': 0.6607701778411865}, {'label': 'neutral', 'score': 0.14040976762771606}, {'label': 'negative', 'score': 0.19882002472877502}]], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.3513720631599426}, {'label': 'neutral', 'score': 0.2585006356239319}, {'label': 'negative', 'score': 0.3901273012161255}]], [], [], [], [], [], [], [], [], [], []]",31.635465593366714
2015-03-26,Apple,31.059999465942383,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.867630746166736
2015-03-27,Apple,30.8125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.992214117974207
2015-03-30,Apple,31.592500686645508,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.749713333927996
2015-03-31,Apple,31.107500076293945,"[[], [[{'label': 'positive', 'score': 0.20070278644561768}, {'label': 'neutral', 'score': 0.11789475381374359}, {'label': 'negative', 'score': 0.6814024448394775}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.664761045265752
2015-04-01,Apple,31.0625,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5089297890663147}, {'label': 'neutral', 'score': 0.2180708348751068}, {'label': 'negative', 'score': 0.2729993760585785}]], [], [], [], []]",31.086866807994056
2015-04-02,Apple,31.329999923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.8696301270348
2015-04-06,Apple,31.837499618530273,"[[], [], [[{'label': 'positive', 'score': 0.5045358538627625}, {'label': 'neutral', 'score': 0.16535191237926483}, {'label': 'negative', 'score': 0.3301122188568115}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.5095505353226
2015-04-07,Apple,31.502500534057617,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.88969989408777
2015-04-08,Apple,31.399999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.427691990357165
2015-04-09,Apple,31.639999389648438,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.26163438913043
2015-04-10,Apple,31.774999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.748126902824605
2015-04-13,Apple,31.712499618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.771775689540096
2015-04-14,Apple,31.575000762939453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.68698745359381
2015-04-15,Apple,31.69499969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.453681228652986
2015-04-16,Apple,31.542499542236328,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.29589807987213135}, {'label': 'neutral', 'score': 0.3425290286540985}, {'label': 'negative', 'score': 0.36157292127609253}]], [], [], [], [], [], [], [], [], [], []]",31.66814753217571
2015-04-17,Apple,31.1875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.534437818351464
2015-04-20,Apple,31.899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.15637681452715
2015-04-21,Apple,31.727500915527344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.814782768386998
2015-04-22,Apple,32.154998779296875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.79304120369631
2015-04-23,Apple,32.41749954223633,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.187493469330704
2015-04-24,Apple,32.56999969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.433440985878185
2015-04-27,Apple,33.162498474121094,"[[], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.8312085866928101}, {'label': 'neutral', 'score': 0.05524887517094612}, {'label': 'negative', 'score': 0.11354250460863113}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.53013429266263
2015-04-28,Apple,32.63999938964844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",33.2721079508113
2015-04-29,Apple,32.15999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.65163411282006
2015-04-30,Apple,31.287500381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.003814739087346
2015-05-01,Apple,32.23749923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.28267128719925
2015-05-04,Apple,32.17499923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.32051757094228
2015-05-05,Apple,31.450000762939453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.0548431439884
2015-05-06,Apple,31.252500534057617,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.290961620426504
2015-05-07,Apple,31.315000534057617,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.326980528218236
2015-05-08,Apple,31.905000686645508,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.36675303323197
2015-05-11,Apple,31.579999923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.01672004218092
2015-05-12,Apple,31.467500686645508,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.581106899167036
2015-05-13,Apple,31.502500534057617,"[[], [], [], [[{'label': 'positive', 'score': 0.28332871198654175}, {'label': 'neutral', 'score': 0.16836073994636536}, {'label': 'negative', 'score': 0.5483105182647705}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.406367810905234
2015-05-14,Apple,32.23749923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.592291310241876
2015-05-15,Apple,32.192501068115234,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.393609162138766
2015-05-18,Apple,32.54750061035156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.11470245248781
2015-05-19,Apple,32.51750183105469,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.47075983297267
2015-05-20,Apple,32.51499938964844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.60517248371341
2015-05-21,Apple,32.84749984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.55323373776134
2015-05-22,Apple,33.1349983215332,"[[], [], [], [[{'label': 'positive', 'score': 0.6023513078689575}, {'label': 'neutral', 'score': 0.18959379196166992}, {'label': 'negative', 'score': 0.20805495977401733}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.83943623545385
2015-05-26,Apple,32.404998779296875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.99497727439276
2015-05-27,Apple,33.0099983215332,"[[[{'label': 'positive', 'score': 0.5578990578651428}, {'label': 'neutral', 'score': 0.12455420196056366}, {'label': 'negative', 'score': 0.3175467252731323}]], [], [[{'label': 'positive', 'score': 0.1753115952014923}, {'label': 'neutral', 'score': 0.19859710335731506}, {'label': 'negative', 'score': 0.6260913014411926}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.380962508383256
2015-05-28,Apple,32.94499969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.970671991640046
2015-05-29,Apple,32.56999969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.99108912756192
2015-06-01,Apple,32.6349983215332,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.47626594031287
2015-06-02,Apple,32.4900016784668,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.78962649419605
2015-06-03,Apple,32.529998779296875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.383278690417995
2015-06-04,Apple,32.34000015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.45253258397615
2015-06-05,Apple,32.162498474121094,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.43385332953986
2015-06-08,Apple,31.950000762939453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5081566572189331}, {'label': 'neutral', 'score': 0.09667961299419403}, {'label': 'negative', 'score': 0.39516371488571167}]], [], [], [], [], [], [], []]",32.12918655298788
2015-06-09,Apple,31.854999542236328,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.904064876635726
2015-06-10,Apple,32.220001220703125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.902579279471578
2015-06-11,Apple,32.147499084472656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.21561601876226
2015-06-12,Apple,31.792499542236328,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.13314725416221
2015-06-15,Apple,31.729999542236328,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.625313937664032}, {'label': 'neutral', 'score': 0.2049863040447235}, {'label': 'negative', 'score': 0.1696998029947281}]], [], [], [], [], [], [], [], [], [], []]",31.848162404273722
2015-06-16,Apple,31.899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.774324344820403
2015-06-17,Apple,31.825000762939453,"[[], [], [], [], [[{'label': 'positive', 'score': 0.2659378945827484}, {'label': 'neutral', 'score': 0.09803606569766998}, {'label': 'negative', 'score': 0.6360260248184204}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.867477271135062
2015-06-18,Apple,31.969999313354492,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.84135301530514
2015-06-19,Apple,31.649999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.02601811436126
2015-06-22,Apple,31.90250015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.646330626944135
2015-06-23,Apple,31.75749969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.882562790874307
2015-06-24,Apple,32.02750015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.82349236759858
2015-06-25,Apple,31.875,"[[], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.22900229692459106}, {'label': 'neutral', 'score': 0.4762120842933655}, {'label': 'negative', 'score': 0.29478567838668823}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.00915572448571
2015-06-26,Apple,31.6875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.847849052648222
2015-06-29,Apple,31.13249969482422,"[[], [], [[{'label': 'positive', 'score': 0.6087186932563782}, {'label': 'neutral', 'score': 0.21238499879837036}, {'label': 'negative', 'score': 0.17889633774757385}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.683712900814875
2015-06-30,Apple,31.357500076293945,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.185836176058118
2015-07-01,Apple,31.649999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.27203143060038
2015-07-02,Apple,31.610000610351562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.688533079938505
2015-07-06,Apple,31.5,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.513375493013474
2015-07-07,Apple,31.422500610351562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.494186836751258
2015-07-08,Apple,30.642499923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.18551485240459442}, {'label': 'neutral', 'score': 0.11994961649179459}, {'label': 'negative', 'score': 0.6945355534553528}]]]",31.41195825090737
2015-07-09,Apple,30.017499923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.664840900531726
2015-07-10,Apple,30.81999969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.012597966989954
2015-07-13,Apple,31.415000915527344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.80523004539913
2015-07-14,Apple,31.40250015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.32674487916368
2015-07-15,Apple,31.704999923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.41093733929062
2015-07-16,Apple,32.127498626708984,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.71622142764967
2015-07-17,Apple,32.404998779296875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.08338091102454
2015-07-20,Apple,33.01750183105469,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.46542736433426
2015-07-21,Apple,32.6875,"[[], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.17513823509216309}, {'label': 'neutral', 'score': 0.1427348405122757}, {'label': 'negative', 'score': 0.6821269392967224}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",33.10675221481886
2015-07-22,Apple,31.30500030517578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",32.585674632931244
2015-07-23,Apple,31.290000915527344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.194432681687523
2015-07-24,Apple,31.125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",31.386673612120028
2015-07-27,Apple,30.6924991607666,"[[[{'label': 'positive', 'score': 0.2848636507987976}, {'label': 'neutral', 'score': 0.1549006551504135}, {'label': 'negative', 'score': 0.5602356791496277}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.97790663919833
2015-07-28,Apple,30.844999313354492,"[[], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.46760106086730957}, {'label': 'neutral', 'score': 0.22491413354873657}, {'label': 'negative', 'score': 0.30748477578163147}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.446009993494926
2015-07-29,Apple,30.747499465942383,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.940255831085107
2015-07-30,Apple,30.592500686645508,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.757945951062403
2015-07-31,Apple,30.325000762939453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.562111405322632
2015-08-03,Apple,29.610000610351562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",30.419033674045128
2015-08-04,Apple,28.65999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",29.56642495202297
2015-08-05,Apple,28.850000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.61286902461059
2015-08-06,Apple,28.782499313354492,"[[[{'label': 'positive', 'score': 0.05400434881448746}, {'label': 'neutral', 'score': 0.16763673722743988}, {'label': 'negative', 'score': 0.7783589363098145}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",29.051071636375845
2015-08-07,Apple,28.8799991607666,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.82782733385043
2015-08-10,Apple,29.93000030517578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.780876221145828
2015-08-11,Apple,28.372499465942383,"[[[{'label': 'positive', 'score': 0.5407729148864746}, {'label': 'neutral', 'score': 0.20195461809635162}, {'label': 'negative', 'score': 0.2572724521160126}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",29.991487314176698
2015-08-12,Apple,28.809999465942383,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.29421392706549
2015-08-13,Apple,28.787500381469727,"[[], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.2118738740682602}, {'label': 'neutral', 'score': 0.15958717465400696}, {'label': 'negative', 'score': 0.628538966178894}]], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.19852131605148315}, {'label': 'neutral', 'score': 0.11424270272254944}, {'label': 'negative', 'score': 0.6872360110282898}]], [], [], [], [], [], [], []]",28.834314200922588
2015-08-14,Apple,28.989999771118164,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.97855053434519
2015-08-17,Apple,29.290000915527344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.881420681647647
2015-08-18,Apple,29.125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",29.319900930870887
2015-08-19,Apple,28.752500534057617,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.979643367034754
2015-08-20,Apple,28.162500381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.677711968894908
2015-08-21,Apple,26.440000534057617,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.265732078176594
2015-08-24,Apple,25.780000686645508,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",26.470537863023697
2015-08-25,Apple,25.934999465942383,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",25.61542149254798
2015-08-26,Apple,27.422500610351562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",26.027006375405307
2015-08-27,Apple,28.229999542236328,"[[], [], [[{'label': 'positive', 'score': 0.11045487225055695}, {'label': 'neutral', 'score': 0.08864340931177139}, {'label': 'negative', 'score': 0.8009017705917358}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.287339436103963
2015-08-28,Apple,28.322500228881836,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.10085068656776
2015-08-31,Apple,28.190000534057617,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.148888497200293
2015-09-01,Apple,26.93000030517578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.289524977992883
2015-09-02,Apple,28.084999084472656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.06736259485354
2015-09-03,Apple,27.592500686645508,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.282711979354907
2015-09-04,Apple,27.3174991607666,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.50512321083434
2015-09-08,Apple,28.077499389648438,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.051356256885985
2015-09-09,Apple,27.537500381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.02395370700912
2015-09-10,Apple,28.142499923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.203245482700588
2015-09-11,Apple,28.552499771118164,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.134951653978323
2015-09-14,Apple,28.827499389648438,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.64629543850132
2015-09-15,Apple,29.06999969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.76232904367345
2015-09-16,Apple,29.102500915527344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",29.14249081798333
2015-09-17,Apple,28.479999542236328,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",29.083375395822962
2015-09-18,Apple,28.362499237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.28068913843773
2015-09-21,Apple,28.802499771118164,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.0896664708852768}, {'label': 'neutral', 'score': 0.13645760715007782}, {'label': 'negative', 'score': 0.7738759517669678}]], [], [], [], [], [], []]",28.27195679738034
2015-09-22,Apple,28.350000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.88505649632926
2015-09-23,Apple,28.579999923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.329047314364562
2015-09-24,Apple,28.75,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.628862256821165
2015-09-25,Apple,28.677499771118164,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.774707432922355
2015-09-28,Apple,28.110000610351562,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",28.45841885916051
2015-09-29,Apple,27.264999389648438,"[[], [], [], [[{'label': 'positive', 'score': 0.14900653064250946}, {'label': 'neutral', 'score': 0.14354756474494934}, {'label': 'negative', 'score': 0.7074459195137024}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.977904343531428
2015-09-30,Apple,27.575000762939453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.272251321942377
2015-10-01,Apple,27.395000457763672,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.612211443708922
2015-10-02,Apple,27.594999313354492,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.584247822315266
2015-10-05,Apple,27.69499969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.57622804614528
2015-10-06,Apple,27.827499389648438,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.640931383210546
2015-10-07,Apple,27.69499969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.895659407313932
2015-10-08,Apple,27.375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",27.788913462343356
