date,company,stock price,sentiment result,prediction
2015-04-07,AMD,2.700000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.3009638488292694}, {'label': 'neutral', 'score': 0.13569332659244537}, {'label': 'negative', 'score': 0.563342809677124}]], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7079294391422013
2015-04-08,AMD,2.7100000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7130706574829815
2015-04-09,AMD,2.7200000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7115465992162586
2015-04-10,AMD,2.759999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7266273287213543
2015-04-13,AMD,2.7799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.764491749202337
2015-04-14,AMD,2.6700000762939453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7919482811168645
2015-04-15,AMD,2.700000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.6842339405608313
2015-04-16,AMD,2.869999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.704800591049232
2015-04-17,AMD,2.5799999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.8759015609197593
2015-04-20,AMD,2.490000009536743,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.591617739070765
2015-04-21,AMD,2.3499999046325684,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.5025725942058785
2015-04-22,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.366307982782756
2015-04-23,AMD,2.3299999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2706170212447603
2015-04-24,AMD,2.299999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3181807502480365
2015-04-27,AMD,2.3399999141693115,"[[], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5008746981620789}, {'label': 'neutral', 'score': 0.2141798585653305}, {'label': 'negative', 'score': 0.28494545817375183}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.34093256617811
2015-04-28,AMD,2.309999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3368020330880683
2015-04-29,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.33952066487905
2015-04-30,AMD,2.259999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3023002661385985
2015-05-01,AMD,2.309999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.244052223937939
2015-05-04,AMD,2.309999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.332430302887382
2015-05-05,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.280807330101867
2015-05-06,AMD,2.2899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.296137950757257
2015-05-07,AMD,2.319999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3029573167929316
2015-05-08,AMD,2.309999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3386284963430146
2015-05-11,AMD,2.319999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3231796762723427
2015-05-12,AMD,2.3499999046325684,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.312327401545651
2015-05-13,AMD,2.369999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3732335911806057
2015-05-14,AMD,2.3299999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.39297444486053
2015-05-15,AMD,2.319999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3325482220206757
2015-05-18,AMD,2.3499999046325684,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.323263566348447
2015-05-19,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.355101770156059
2015-05-20,AMD,2.319999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2938285366229056
2015-05-21,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.325413010591783
2015-05-22,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2960407163627674
2015-05-26,AMD,2.2200000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.305881714451878
2015-05-27,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.222789806273998
2015-05-28,AMD,2.2699999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.293856823810501
2015-05-29,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.264180925222871
2015-06-01,AMD,2.25,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.300169647431863
2015-06-02,AMD,2.299999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.25826506733614
2015-06-03,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.31137929989208
2015-06-04,AMD,2.3299999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.29300420906193
2015-06-05,AMD,2.3299999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3394753955879324
2015-06-08,AMD,2.309999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3417595244314287
2015-06-09,AMD,2.2899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.317533101744038
2015-06-10,AMD,2.319999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3086485237771894
2015-06-11,AMD,2.319999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3331330682984643
2015-06-12,AMD,2.309999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.327481719393598
2015-06-15,AMD,2.319999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3185664187018897
2015-06-16,AMD,2.3499999046325684,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3405500841516855
2015-06-17,AMD,2.4700000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.356534870943678
2015-06-18,AMD,2.5199999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.489772408183202
2015-06-19,AMD,2.5799999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.530129184615968
2015-06-22,AMD,2.619999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.5977877987947715
2015-06-23,AMD,2.609999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.627019870947326
2015-06-24,AMD,2.619999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.6317088013155723
2015-06-25,AMD,2.5799999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.6240286281648504
2015-06-26,AMD,2.4700000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.592615110610151
2015-06-29,AMD,2.3399999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.4749857434561235
2015-06-30,AMD,2.4000000953674316,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.351832522901618
2015-07-01,AMD,2.4200000762939453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.4181374313870605
2015-07-02,AMD,2.5299999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.4291675133251616
2015-07-06,AMD,2.4700000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5411353707313538}, {'label': 'neutral', 'score': 0.20417767763137817}, {'label': 'negative', 'score': 0.2546869218349457}]], [], [], [], [], [], [], [], []]",2.5514842240061766
2015-07-07,AMD,2.0899999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.4872750959849586
2015-07-08,AMD,2.009999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1129641114011055
2015-07-09,AMD,1.9800000190734863,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.018510894607021
2015-07-10,AMD,1.9600000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9866598376174458
2015-07-13,AMD,1.9600000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9415228121776114
2015-07-14,AMD,2.049999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9534744012310443
2015-07-15,AMD,1.9600000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0956644372219815
2015-07-16,AMD,1.8700000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9713066934340902
2015-07-17,AMD,1.7899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9048216298511373
2015-07-20,AMD,1.7999999523162842,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7956208114436023
2015-07-21,AMD,1.7999999523162842,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7908454451865088
2015-07-22,AMD,1.7899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7956468209471461
2015-07-23,AMD,1.7599999904632568,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7887501856875223
2015-07-24,AMD,1.6699999570846558,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7807956725584881
2015-07-27,AMD,1.6200000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.6883207258862496
2015-07-28,AMD,1.7699999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.6293231196639595
2015-07-29,AMD,1.9600000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7718257905722639
2015-07-30,AMD,1.9299999475479126,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9783208377212547
2015-07-31,AMD,1.9299999475479126,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9523332831834683
2015-08-03,AMD,2.200000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9542418086797084
2015-08-04,AMD,2.130000114440918,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1998161188581644
2015-08-05,AMD,2.1600000858306885,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.129615602920711
2015-08-06,AMD,2.109999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1562412774639808
2015-08-07,AMD,2.0899999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.124064820279362
2015-08-10,AMD,1.9299999475479126,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.106989870353844
2015-08-11,AMD,1.899999976158142,"[[], [[{'label': 'positive', 'score': 0.43135547637939453}, {'label': 'neutral', 'score': 0.219904363155365}, {'label': 'negative', 'score': 0.3487401008605957}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.942260727561268
2015-08-12,AMD,1.899999976158142,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9363011884645074
2015-08-13,AMD,1.7899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8862586151402254
2015-08-14,AMD,1.840000033378601,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8046120757243214
2015-08-17,AMD,1.7999999523162842,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8598401475501551
2015-08-18,AMD,1.7999999523162842,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8123705974495976
2015-08-19,AMD,1.7999999523162842,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8356924857786912
2015-08-20,AMD,1.7000000476837158,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.800617550933025
2015-08-21,AMD,1.7799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7172788962442462
2015-08-24,AMD,1.75,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.756100325389684
2015-08-25,AMD,1.659999966621399,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7821918983708513
2015-08-26,AMD,1.7200000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.6746500929364432
2015-08-27,AMD,1.7799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7167335621204343
2015-08-28,AMD,1.850000023841858,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8095035916713396
2015-08-31,AMD,1.809999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8572073790277617
2015-09-01,AMD,1.7100000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8319041548763946
2015-09-02,AMD,1.7699999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7229084829752348
2015-09-03,AMD,1.7899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7742436658672722
2015-09-04,AMD,1.8200000524520874,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8202586537557734
2015-09-08,AMD,1.8799999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8030196397861804
2015-09-09,AMD,1.850000023841858,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8982903662369022
2015-09-10,AMD,1.840000033378601,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8860326759640598
2015-09-11,AMD,2.009999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.846149699652085
2015-09-14,AMD,1.8200000524520874,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0374844475825746
2015-09-15,AMD,1.8600000143051147,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8287675322179457
2015-09-16,AMD,1.8899999856948853,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8706628858829337
2015-09-17,AMD,1.8899999856948853,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9024446338215397
2015-09-18,AMD,1.8700000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8956261468894797
2015-09-21,AMD,1.809999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8783470993229383
2015-09-22,AMD,1.7300000190734863,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.847072650687964
2015-09-23,AMD,1.7000000476837158,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7237234516750208
2015-09-24,AMD,1.7200000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.715545495178598
2015-09-25,AMD,1.7100000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7473708162425563
2015-09-28,AMD,1.659999966621399,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7107645308089379
2015-09-29,AMD,1.6699999570846558,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.6875881556034966
2015-09-30,AMD,1.7200000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.6687748925325139
2015-10-01,AMD,1.7400000095367432,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7442145306762018
2015-10-02,AMD,1.8300000429153442,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.748754927125511
2015-10-05,AMD,1.7999999523162842,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8444227012879064
2015-10-06,AMD,1.8300000429153442,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8163341551635177
2015-10-07,AMD,1.8600000143051147,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8408206194690047
2015-10-08,AMD,1.9299999475479126,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8758095912815673
2015-10-09,AMD,1.9600000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9514847937932347
2015-10-12,AMD,1.8700000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.953377465127489
2015-10-13,AMD,1.9199999570846558,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.892264105845989
2015-10-14,AMD,1.9500000476837158,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9346552073951895
2015-10-15,AMD,1.9700000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9757211367448244
2015-10-16,AMD,1.940000057220459,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9842431606116195
2015-10-19,AMD,2.009999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.942815831392814
2015-10-20,AMD,2.0199999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0426605150834742
2015-10-21,AMD,2.0999999046325684,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0211245865252296
2015-10-22,AMD,2.140000104904175,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1254828369633603
2015-10-23,AMD,2.2100000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.15407649263296
2015-10-26,AMD,2.1500000953674316,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2239849673671315
2015-10-27,AMD,2.1500000953674316,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1651178945134593
2015-10-28,AMD,2.180000066757202,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1643309637604484
2015-10-29,AMD,2.130000114440918,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1929015026982395
2015-10-30,AMD,2.119999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.144150795994838
2015-11-02,AMD,2.190000057220459,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1294939683748195
2015-11-03,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.204910338506733
2015-11-04,AMD,2.200000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3011806690356353
2015-11-05,AMD,2.200000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.218240635807614
2015-11-06,AMD,2.1500000953674316,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2291736274928504
2015-11-09,AMD,2.109999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.15188300467764
2015-11-10,AMD,2.0199999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1283978871656855
2015-11-11,AMD,2.069999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0226653460400246
2015-11-12,AMD,2.0,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0875203633366097
2015-11-13,AMD,1.9900000095367432,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0058256878088776
2015-11-16,AMD,1.9900000095367432,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0146673229844962
2015-11-17,AMD,1.9800000190734863,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.007987834578259
2015-11-18,AMD,2.119999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9976739468028755
2015-11-19,AMD,2.140000104904175,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.13334722929466
2015-11-20,AMD,2.2200000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.155888337604984
2015-11-23,AMD,2.2200000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2275050762504325
2015-11-24,AMD,2.3399999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.228398005280009
2015-11-25,AMD,2.380000114440918,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.369739164259474
2015-11-27,AMD,2.3299999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.366562314144206
2015-11-30,AMD,2.359999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.352611947310732
2015-12-01,AMD,2.3399999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.6172419190406799}, {'label': 'neutral', 'score': 0.22631996870040894}, {'label': 'negative', 'score': 0.15643803775310516}]], []]",2.3688748901672483
